Peyre,La Pintana,3,5,1,5,5,3,3,1,4,5,5,4,3,1,5,2,3,5,5,5,5,5,3,4,4,1,1,5,3,4,1,1,1,5,5,1,1,3,,,,,,,,



















YoMismo,Ñuble,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Ñuble,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Ñuble,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
YoMismo,Pinto,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,,
xjezzuuuu,Santiago,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,1,2,2,1,
xjezzuuuu,Treguaco,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,1,2,2,1,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,4,3,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,
xjezzuuuu,Santiago,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Valdivia,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,
1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,,,,,,,,2,2,2,2,2,2,2,,,,,,,,
xjezzuuuu,Bulnes,3,3,4,3,5,1,5,2,1,4,3,2,5,5,5,5,1,2,3,5,4,5,2,5,1,5,3,2,3,2,1,1,1,1,1,2,2,3,
xjezzuuuu,Bulnes,3,3,4,3,5,1,5,2,1,4,3,2,5,5,5,5,1,2,3,5,4,5,2,5,1,5,3,2,3,2,1,1,1,1,1,2,2,3,
xjezzuuuu,Bulnes,3,3,4,3,5,1,5,2,1,4,3,2,5,5,5,5,1,2,3,5,4,5,2,5,,,,,,,,1,1,1,1,2,2,3,
xjezzuuuu,Bulnes,3,3,4,3,5,1,5,2,1,4,3,2,5,5,5,5,1,2,3,5,4,5,2,5,,,,,,,,1,1,1,1,2,2,3,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,2,2,4,4,5,4,5,4,5,4,4,5,4,5,4,5,3,5,4,4,5,5,2,4,2,4,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
xjezzuuuu,Bulnes,1,1,1,2,1,1,2,2,1,2,3,1,1,1,2,3,1,2,3,2,1,2,2,1,2,2,2,2,
,Bulnes,4,4,2,4,4,5,3,4,4,5,2,2,4,4,4,5,3,3,4,4,5,4,4,5,4,4,4,4,
xjezzuuuu,Bulnes,2,4,2,2,4,5,4,5,4,5,4,2,4,5,4,5,3,4,4,5,4,5,2,4,4,4,4,4,
xjezzuuuu,Bulnes,2,4,2,2,4,5,4,5,4,5,4,2,4,5,4,5,3,4,4,5,4,5,2,4,4,4,4,4,
